label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
D,0.6941277384757996,0.707572340965271,-7.4002048933152764e-09,0.647308886051178,0.6889308094978333,-0.027594055980443954,0.6074981689453125,0.6541875600814819,-0.051009401679039,0.5872486233711243,0.6247206330299377,-0.0766310840845108,0.6115522384643555,0.6005263328552246,-0.10151880979537964,0.6178092360496521,0.515486478805542,-0.025659216567873955,0.5991113781929016,0.4195276200771332,-0.05601668357849121,0.5881263017654419,0.3616613745689392,-0.07781679183244705,0.5850478410720825,0.3082549273967743,-0.09345225989818573,0.6510089635848999,0.5201094150543213,-0.03128291293978691,0.6349554657936096,0.454964280128479,-0.0791834145784378,0.6198477745056152,0.5153281092643738,-0.09603268653154373,0.6165673136711121,0.563134491443634,-0.09694057703018188,0.6848239302635193,0.5320931077003479,-0.040752142667770386,0.6735743284225464,0.47283703088760376,-0.08160433173179626,0.6560229063034058,0.5277552604675293,-0.08094117790460587,0.651488721370697,0.5721867680549622,-0.0693037360906601,0.7189671397209167,0.5525341033935547,-0.05308808758854866,0.7082115411758423,0.49632585048675537,-0.07586763054132462,0.6913096904754639,0.5272947549819946,-0.071104496717453,0.6856134533882141,0.5605699419975281,-0.06139925867319107
D,0.674183189868927,0.698623538017273,-7.822791303624399e-09,0.6297913789749146,0.6790518164634705,-0.023882301524281502,0.5982011556625366,0.642154335975647,-0.04473640397191048,0.6020647883415222,0.6142785549163818,-0.0667940005660057,0.6234174966812134,0.5885930061340332,-0.08812256902456284,0.6037814021110535,0.5087022185325623,-0.02991889975965023,0.5886092185974121,0.4140022397041321,-0.05792395398020744,0.5813001394271851,0.35487741231918335,-0.0778283029794693,0.5779033899307251,0.3022584915161133,-0.09213196486234665,0.6406162977218628,0.5135359168052673,-0.035452701151371,0.6348728537559509,0.4555540978908539,-0.07852515578269958,0.6307258009910583,0.5159918069839478,-0.09214147180318832,0.6300290822982788,0.5604898929595947,-0.09244626015424728,0.676008403301239,0.526398777961731,-0.043668631464242935,0.6731176972389221,0.4702032804489136,-0.07934977114200592,0.6637879610061646,0.5238834023475647,-0.07413624227046967,0.6599352359771729,0.5639051795005798,-0.06164456158876419,0.7104266285896301,0.547415018081665,-0.054273419082164764,0.7068356275558472,0.4927271604537964,-0.0742475613951683,0.6957922577857971,0.520254909992218,-0.06593027710914612,0.69115149974823,0.5455056428909302,-0.05440155044198036
D,0.6694619059562683,0.686896800994873,5.934381874794781e-08,0.6300333738327026,0.6757127642631531,-0.03596750274300575,0.6018867492675781,0.6465741395950317,-0.06330538541078568,0.6117751002311707,0.6165274977684021,-0.08909498900175095,0.6352609992027283,0.586060643196106,-0.11302389204502106,0.5957282185554504,0.5041096806526184,-0.042712971568107605,0.5824922919273376,0.40607327222824097,-0.07087571918964386,0.5784450769424438,0.3479599356651306,-0.0897209420800209,0.5761938691139221,0.29573744535446167,-0.103631392121315,0.6355521082878113,0.4992790222167969,-0.0427243709564209,0.6427011489868164,0.45423609018325806,-0.08637828379869461,0.6536568403244019,0.5141143798828125,-0.0984506830573082,0.6550724506378174,0.5596015453338623,-0.09809806942939758,0.6728616952896118,0.5069946646690369,-0.04607453569769859,0.6801888346672058,0.4654536545276642,-0.08164840191602707,0.6840161681175232,0.5203094482421875,-0.07370365411043167,0.6803243160247803,0.5601999759674072,-0.06053739786148071,0.7075150012969971,0.5256142616271973,-0.053224336355924606,0.7141388058662415,0.48843252658843994,-0.0751773864030838,0.7113027572631836,0.5254897475242615,-0.06718850880861282,0.704192042350769,0.5559971928596497,-0.056015435606241226
D,0.6585979461669922,0.6912084817886353,1.0514888515444909e-07,0.6184173822402954,0.6736137866973877,-0.03553641960024834,0.5936495661735535,0.6366412043571472,-0.061171408742666245,0.6136394739151001,0.6052910089492798,-0.08539645373821259,0.6413064002990723,0.5799567103385925,-0.10783466696739197,0.5948418378829956,0.505117654800415,-0.042214758694171906,0.5826723575592041,0.40080469846725464,-0.0679691806435585,0.5815092325210571,0.33997756242752075,-0.08514729887247086,0.5813001394271851,0.28677332401275635,-0.09826750308275223,0.6341305375099182,0.4998669922351837,-0.04179332032799721,0.6470790505409241,0.4522518813610077,-0.08493363857269287,0.6660296320915222,0.5036513209342957,-0.0990452840924263,0.6719496250152588,0.5530452728271484,-0.10027890652418137,0.669705867767334,0.5080949664115906,-0.04432531073689461,0.6839480400085449,0.4611053764820099,-0.08073075860738754,0.6966655254364014,0.506835401058197,-0.07791142165660858,0.6970984935760498,0.5535632371902466,-0.06761825084686279,0.7013237476348877,0.5263389945030212,-0.050546418875455856,0.715238630771637,0.48601052165031433,-0.0762113481760025,0.7205620408058167,0.5137107968330383,-0.07376877963542938,0.7160899639129639,0.5484281778335571,-0.06575846672058105
D,0.6526939272880554,0.6898024082183838,1.1648553055465527e-07,0.6124929189682007,0.6676081418991089,-0.03525800257921219,0.5913922786712646,0.6275331377983093,-0.06100459396839142,0.6155847907066345,0.5993202328681946,-0.08542826771736145,0.6453891396522522,0.5771204233169556,-0.108048215508461,0.5948264598846436,0.49775680899620056,-0.041686445474624634,0.5856990218162537,0.39396780729293823,-0.06772098690271378,0.5860503911972046,0.33500993251800537,-0.0852418914437294,0.5867700576782227,0.2832682430744171,-0.09859111160039902,0.6342359781265259,0.49458158016204834,-0.041638944298028946,0.6514051556587219,0.44848912954330444,-0.08506904542446136,0.6705840826034546,0.501649022102356,-0.09967340528964996,0.6750743985176086,0.5514727830886841,-0.10119636356830597,0.6693042516708374,0.5047326683998108,-0.04453539475798607,0.6872934103012085,0.45953696966171265,-0.08056951314210892,0.6999655961990356,0.5068731904029846,-0.07739640772342682,0.6982479095458984,0.5525964498519897,-0.06710796803236008,0.6998939514160156,0.5256832242012024,-0.051136795431375504,0.7187100052833557,0.4889765977859497,-0.07543618977069855,0.7236160039901733,0.5176658034324646,-0.07189828157424927,0.7169283032417297,0.5512972474098206,-0.06347046047449112
D,0.6494997143745422,0.6863833069801331,1.8164577397783432e-07,0.6102383732795715,0.6660685539245605,-0.038320526480674744,0.5905956029891968,0.6274229288101196,-0.0659930557012558,0.6180861592292786,0.6009107828140259,-0.09157398343086243,0.6484881639480591,0.577207624912262,-0.11505211144685745,0.5982522368431091,0.4993589520454407,-0.04783220216631889,0.5913109183311462,0.3935079574584961,-0.07730285823345184,0.5941488146781921,0.33243831992149353,-0.0973670557141304,0.5973918437957764,0.27834343910217285,-0.11255309730768204,0.6373226046562195,0.49561816453933716,-0.046793870627880096,0.6610862612724304,0.4491649270057678,-0.0928477942943573,0.6827932596206665,0.5012181997299194,-0.10855826735496521,0.6871392726898193,0.547531247138977,-0.11109334975481033,0.6714572906494141,0.5046220421791077,-0.04890025779604912,0.6963812112808228,0.4636535048484802,-0.0861964151263237,0.7086889743804932,0.5128622651100159,-0.0821729302406311,0.7039475440979004,0.5559760332107544,-0.07170089334249496,0.7003321051597595,0.5245822072029114,-0.05520642176270485,0.7255476713180542,0.49654874205589294,-0.07995908707380295,0.728090763092041,0.5272889137268066,-0.07653331011533737,0.716383159160614,0.5586344599723816,-0.06852590292692184
D,0.6493052840232849,0.6850677728652954,1.696313063348498e-07,0.6105520129203796,0.6648238897323608,-0.03811061009764671,0.5902037620544434,0.6275408267974854,-0.06573159247636795,0.6152675151824951,0.6007417440414429,-0.0912599265575409,0.6444122195243835,0.5763742327690125,-0.11477506905794144,0.5958364009857178,0.496687114238739,-0.046230390667915344,0.5892564654350281,0.3923960030078888,-0.07463866472244263,0.5922076106071472,0.3324434757232666,-0.09388667345046997,0.5955698490142822,0.27963370084762573,-0.1083693578839302,0.6355657577514648,0.4935319125652313,-0.04515029117465019,0.6566565036773682,0.4445745348930359,-0.09024667739868164,0.6764671802520752,0.49814677238464355,-0.10556218028068542,0.6801202893257141,0.5473806858062744,-0.1075580045580864,0.6703189015388489,0.5033704042434692,-0.04722163453698158,0.6922746896743774,0.45927903056144714,-0.08469714969396591,0.7043125033378601,0.5089028477668762,-0.08104643225669861,0.7003183364868164,0.5539104342460632,-0.0703619197010994,0.6996405720710754,0.5241750478744507,-0.05323674529790878,0.7225126028060913,0.49195027351379395,-0.07835913449525833,0.7264456748962402,0.5224624276161194,-0.07472206652164459,0.7168904542922974,0.5552254319190979,-0.06621986627578735
D,0.6538088321685791,0.6812543272972107,8.191209843744218e-08,0.6134781241416931,0.6648375988006592,-0.034255992621183395,0.5893185138702393,0.6266217827796936,-0.05835872143507004,0.6098673939704895,0.594257652759552,-0.08103372156620026,0.6367105841636658,0.5694255232810974,-0.10194428265094757,0.5904381275177002,0.49605152010917664,-0.03962458670139313,0.5795712471008301,0.3946675658226013,-0.06435945630073547,0.5797051191329956,0.33498096466064453,-0.08082453906536102,0.5803693532943726,0.2827867567539215,-0.09340036660432816,0.6300230026245117,0.4912084937095642,-0.039250448346138,0.6420398354530334,0.44340723752975464,-0.0806042030453682,0.658833920955658,0.49766287207603455,-0.09357411414384842,0.6633522510528564,0.5474618077278137,-0.0939975380897522,0.6656542420387268,0.5001779794692993,-0.041769325733184814,0.6787838339805603,0.45437535643577576,-0.07724153995513916,0.6896658539772034,0.5027146935462952,-0.07369735836982727,0.6893631219863892,0.5484501719474792,-0.0628066137433052,0.6971827745437622,0.5189468264579773,-0.047734227031469345,0.7102198600769043,0.4790310263633728,-0.0723123699426651,0.7142956852912903,0.5084227919578552,-0.06875903159379959,0.7097536325454712,0.5422991514205933,-0.05998637527227402
D,0.6552640795707703,0.6785898208618164,7.240473820502302e-08,0.6147112250328064,0.6644479036331177,-0.036158379167318344,0.587875247001648,0.6305282115936279,-0.062102723866701126,0.6044870615005493,0.5991224050521851,-0.08614852279424667,0.6305885314941406,0.5715553760528564,-0.10836674273014069,0.587492823600769,0.4905306398868561,-0.042153049260377884,0.5763348937034607,0.3935491144657135,-0.06922232359647751,0.5743122696876526,0.3351460099220276,-0.08734430372714996,0.5742200613021851,0.2825469374656677,-0.10097238421440125,0.6279339790344238,0.48657578229904175,-0.04179655760526657,0.6373129487037659,0.43816322088241577,-0.08444976806640625,0.647426187992096,0.4965353310108185,-0.09654927998781204,0.6486164331436157,0.5428903102874756,-0.09632495790719986,0.6649748086929321,0.49651774764060974,-0.04480480030179024,0.6759047508239746,0.4532642662525177,-0.07999968528747559,0.6795037388801575,0.5041111707687378,-0.07398150861263275,0.6755768060684204,0.5438922643661499,-0.06210414692759514,0.6986920237541199,0.5173581838607788,-0.051578111946582794,0.7081407308578491,0.47853201627731323,-0.07359806448221207,0.7053694725036621,0.5118732452392578,-0.06727427989244461,0.6973922252655029,0.5420659184455872,-0.057460978627204895
D,0.6586580276489258,0.6808028221130371,4.740775239042705e-08,0.619047224521637,0.6658903360366821,-0.0325901098549366,0.5926114320755005,0.632286548614502,-0.05696175619959831,0.6042463183403015,0.6009254455566406,-0.08023083209991455,0.6264642477035522,0.5713474154472351,-0.1018235832452774,0.5892086625099182,0.49093228578567505,-0.03732092306017876,0.5776997208595276,0.39589595794677734,-0.06464950740337372,0.5754857063293457,0.3376651704311371,-0.08329546451568604,0.5752926468849182,0.28623059391975403,-0.09678265452384949,0.6290283203125,0.490033894777298,-0.03851977363228798,0.6382068395614624,0.4405784606933594,-0.0807533785700798,0.6455710530281067,0.5001600980758667,-0.0926748663187027,0.6443397402763367,0.5452873110771179,-0.09211962670087814,0.6659733653068542,0.50095534324646,-0.042951084673404694,0.6753034591674805,0.4578384757041931,-0.07806888967752457,0.6761091351509094,0.5132673978805542,-0.0705396756529808,0.6706494688987732,0.5525810718536377,-0.05736770108342171,0.699616014957428,0.5228046774864197,-0.05074074864387512,0.7073215842247009,0.4836547076702118,-0.07149112969636917,0.7027241587638855,0.5208967924118042,-0.06269725412130356,0.6943533420562744,0.5505871176719666,-0.05102650448679924
D,0.6601427793502808,0.6887367963790894,-3.627572908726506e-08,0.617447555065155,0.6710725426673889,-0.024329278618097305,0.5863545536994934,0.6317837834358215,-0.044363345950841904,0.5922372937202454,0.5996648669242859,-0.06491634249687195,0.6118977069854736,0.5719106793403625,-0.08462893962860107,0.5861360430717468,0.4986044764518738,-0.030418185517191887,0.5712141990661621,0.4061303734779358,-0.05806484818458557,0.5653764605522156,0.34885984659194946,-0.07738327234983444,0.562809944152832,0.2965640425682068,-0.09111586958169937,0.6247835755348206,0.5006498694419861,-0.034913863986730576,0.6219900846481323,0.44439372420310974,-0.07607712596654892,0.622195839881897,0.5070986151695251,-0.08793400228023529,0.6224764585494995,0.5504841804504395,-0.08730431646108627,0.6613665819168091,0.5111048221588135,-0.042014967650175095,0.6592202186584473,0.4581134021282196,-0.0757630467414856,0.6546245217323303,0.5168797969818115,-0.06759525835514069,0.6525726318359375,0.5557194352149963,-0.053732872009277344,0.6963597536087036,0.5306195020675659,-0.051592953503131866,0.6924746036529541,0.48142221570014954,-0.06948833912611008,0.6849120259284973,0.5172394514083862,-0.05863243713974953,0.6818523406982422,0.5431148409843445,-0.0457826629281044
D,0.6729092597961426,0.6961055994033813,-1.1281244827188175e-09,0.6256285309791565,0.6783786416053772,-0.023074660450220108,0.5889025926589966,0.6426690220832825,-0.04262396693229675,0.5730801224708557,0.6150410771369934,-0.06426717340946198,0.5825393199920654,0.5887037515640259,-0.08535008877515793,0.5881773829460144,0.513230562210083,-0.023745309561491013,0.5650231838226318,0.42104458808898926,-0.05140136927366257,0.5519250631332397,0.3652651906013489,-0.07120898365974426,0.5470811128616333,0.31320738792419434,-0.08511647582054138,0.6214273571968079,0.5125011801719666,-0.03023601323366165,0.6055563688278198,0.442953497171402,-0.07248657196760178,0.5914199352264404,0.4972710609436035,-0.08676018565893173,0.5892791748046875,0.5445666909217834,-0.08716941624879837,0.6551700830459595,0.5211331248283386,-0.03998802974820137,0.6430584788322449,0.45542022585868835,-0.07523051649332047,0.6270865201950073,0.504014790058136,-0.07327280938625336,0.6246811747550964,0.5470901131629944,-0.06252437829971313,0.6896094083786011,0.5389264225959778,-0.052276019006967545,0.6776136159896851,0.48004570603370667,-0.07205463200807571,0.6603899598121643,0.5052016973495483,-0.06664516776800156,0.6552204489707947,0.5357351899147034,-0.05724243074655533
D,0.6739543676376343,0.6987159252166748,-6.740688718309684e-08,0.6283618211746216,0.6816562414169312,-0.021285150200128555,0.5883673429489136,0.6426961421966553,-0.040723759680986404,0.5591884851455688,0.6197618246078491,-0.06284067034721375,0.5626437664031982,0.5897663235664368,-0.08467655628919601,0.5955087542533875,0.5214262008666992,-0.025149283930659294,0.5680297613143921,0.42444735765457153,-0.05510840564966202,0.5490331649780273,0.3709176778793335,-0.07619456946849823,0.5406877994537354,0.3198827803134918,-0.09090476483106613,0.625036358833313,0.5224689841270447,-0.033088862895965576,0.5996505618095398,0.4443557858467102,-0.07847833633422852,0.5749886631965637,0.5023634433746338,-0.09338872134685516,0.5700305104255676,0.5516412258148193,-0.09362880140542984,0.655084490776062,0.5326701998710632,-0.04427003860473633,0.63576340675354,0.45482689142227173,-0.0815754383802414,0.6087151765823364,0.5041883587837219,-0.08115192502737045,0.6021929383277893,0.5488041639328003,-0.07106877118349075,0.6860072612762451,0.551138162612915,-0.057800497859716415,0.6689509749412537,0.4852665960788727,-0.08037997782230377,0.6422189474105835,0.5102503299713135,-0.0779210552573204,0.6310574412345886,0.5430682301521301,-0.0703895315527916
D,0.6798977851867676,0.7016528844833374,-9.846323223428044e-08,0.6327636241912842,0.6848912239074707,-0.019345471635460854,0.5903444290161133,0.6443694829940796,-0.037557538598775864,0.5562880635261536,0.622431755065918,-0.058837682008743286,0.5515181422233582,0.5899997353553772,-0.0797802209854126,0.5993571877479553,0.5233076810836792,-0.021110208705067635,0.5738913416862488,0.42458611726760864,-0.05000334605574608,0.5536130666732788,0.37277257442474365,-0.0698675736784935,0.5431573390960693,0.3254069685935974,-0.08344706147909164,0.6276723742485046,0.5248672366142273,-0.029749320819973946,0.5971013307571411,0.45195841789245605,-0.07645071297883987,0.5679964423179626,0.510686993598938,-0.09231789410114288,0.5629146099090576,0.5615240931510925,-0.09255804121494293,0.6560043692588806,0.5352784395217896,-0.0417146161198616,0.6330192685127258,0.46095290780067444,-0.08035591244697571,0.5999214053153992,0.5098763108253479,-0.08241057395935059,0.5910418033599854,0.5546993017196655,-0.07345440983772278,0.6860054135322571,0.5535999536514282,-0.05573369935154915,0.6648608446121216,0.49016013741493225,-0.07926930487155914,0.6341809630393982,0.5134403705596924,-0.07906448841094971,0.6214969754219055,0.5447567105293274,-0.07278402894735336
